Node;Centrality Degree
567;0.017391
235;0.017391
499;0.017391
77;0.017544
363;0.017544
117;0.017544
70;0.017544
146;0.017544
360;0.017544
165;0.017544
191;0.017544
594;0.017544
239;0.017544
427;0.017544
272;0.017544
127;0.017544
438;0.017544
37;0.017544
129;0.017544
131;0.017544
453;0.017544
308;0.017544
137;0.017544
92;0.017544
80;0.017544
607;0.017699
617;0.017699
565;0.017699
639;0.017699
143;0.017699
88;0.017699
243;0.017699
251;0.017699
42;0.017699
38;0.017699
299;0.017699
35;0.017699
183;0.017699
381;0.017699
400;0.017699
408;0.017699
461;0.017699
304;0.017857
210;0.017857
552;0.017857
247;0.017857
187;0.017857
442;0.017857
555;0.017857
31;0.017857
480;0.017857
139;0.017857
376;0.017857
167;0.017857
627;0.018018
82;0.018018
132;0.018018
73;0.018018
95;0.018018
23;0.018018
99;0.018018
52;0.018018
431;0.018018
401;0.018018
9;0.018018
323;0.018018
168;0.018182
166;0.018182
561;0.018182
475;0.018182
213;0.018182
530;0.018182
533;0.018182
637;0.018182
439;0.018182
18;0.018182
21;0.018182
26;0.018182
613;0.018182
343;0.018182
111;0.018349
17;0.018349
25;0.018349
123;0.018349
120;0.018349
28;0.018349
55;0.018349
98;0.018349
56;0.018349
96;0.018349
59;0.018349
245;0.018349
283;0.018349
390;0.018349
500;0.018349
184;0.018349
61;0.018519
163;0.018519
126;0.018519
22;0.018519
259;0.018519
369;0.018519
45;0.018692
579;0.018692
89;0.018692
202;0.018692
597;0.018692
179;0.018692
562;0.018692
32;0.018692
428;0.018868
236;0.018868
340;0.018868
130;0.018868
350;0.018868
12;0.018868
177;0.018868
423;0.018868
110;0.018868
40;0.019048
263;0.019048
39;0.019048
319;0.019048
63;0.019048
78;0.019048
93;0.019048
106;0.019048
119;0.019048
385;0.019231
140;0.019231
34;0.019231
329;0.019231
342;0.019231
60;0.019231
101;0.019231
209;0.019231
268;0.019417
344;0.019417
159;0.019417
124;0.019417
30;0.019417
58;0.019417
16;0.019417
275;0.019417
227;0.019608
468;0.019608
19;0.019608
186;0.019802
169;0.019802
15;0.020000
157;0.020000
212;0.020000
85;0.020000
29;0.020202
6;0.020202
10;0.020202
97;0.020202
11;0.020202
41;0.020202
47;0.020408
4;0.020408
170;0.020408
48;0.020833
20;0.020833
5;0.021053
44;0.021277
100;0.021277
8;0.021277
57;0.021505
14;0.021505
36;0.021505
1;0.021739
0;0.021739
33;0.021739
2;0.021978
7;0.022727
3;0.025316
